site,id,name,timestamp,parameter,value,units
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,% Saturation O₂,88.96613311767578,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,% Saturation O₂,88.10746765136719,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,% Saturation O₂,87.822906494140625,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,% Saturation O₂,87.2334213256836,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,% Saturation O₂,86.805328369140625,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,% Saturation O₂,86.15428924560547,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,% Saturation O₂,85.9739761352539,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,% Saturation O₂,85.48030853271484,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,% Saturation O₂,85.04756927490234,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,% Saturation O₂,84.9853286743164,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,% Saturation O₂,84.38214874267578,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,% Saturation O₂,84.21831512451172,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,% Saturation O₂,84.0664291381836,% sat
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,Actual Conductivity,795.47308349609375,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,Actual Conductivity,796.99993896484375,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,Actual Conductivity,796.401123046875,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,Actual Conductivity,796.736328125,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,Actual Conductivity,798.18072509765625,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,Actual Conductivity,798.483154296875,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,Actual Conductivity,798.5706787109375,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,Actual Conductivity,798.26513671875,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,Actual Conductivity,798.75115966796875,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,Actual Conductivity,799.8021240234375,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,Actual Conductivity,800.314453125,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,Actual Conductivity,799.45904541015625,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,Actual Conductivity,799.67633056640625,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,Chl-a Fluorescence,6.904153823852539,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,Chl-a Fluorescence,6.61455774307251,RFU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,Chl-a Fluorescence,7.287435531616211,RFU
