site,id,name,timestamp,parameter,value,units
udall,5892072326365184,udall-current,2025-03-28T16:00:00Z,% Saturation O₂,106.23950958251953,% sat
udall,5892072326365184,udall-current,2025-03-28T16:15:00Z,% Saturation O₂,106.8397216796875,% sat
udall,5892072326365184,udall-current,2025-03-28T16:30:00Z,% Saturation O₂,107.6297836303711,% sat
udall,5892072326365184,udall-current,2025-03-28T16:45:00Z,% Saturation O₂,109.42837524414062,% sat
udall,5892072326365184,udall-current,2025-03-28T17:00:00Z,% Saturation O₂,110.64813232421875,% sat
udall,5892072326365184,udall-current,2025-03-28T17:15:00Z,% Saturation O₂,111.5340347290039,% sat
udall,5892072326365184,udall-current,2025-03-28T17:30:00Z,% Saturation O₂,112.27117156982422,% sat
udall,5892072326365184,udall-current,2025-03-28T17:45:00Z,% Saturation O₂,113.20159912109375,% sat
udall,5892072326365184,udall-current,2025-03-28T18:00:00Z,% Saturation O₂,114.42723083496094,% sat
udall,5892072326365184,udall-current,2025-03-28T18:15:00Z,% Saturation O₂,115.6074447631836,% sat
udall,5892072326365184,udall-current,2025-03-28T18:30:00Z,% Saturation O₂,116.13089752197266,% sat
udall,5892072326365184,udall-current,2025-03-28T18:45:00Z,% Saturation O₂,115.89022064208984,% sat
udall,5892072326365184,udall-current,2025-03-28T19:00:00Z,% Saturation O₂,115.93553924560547,% sat
udall,5892072326365184,udall-current,2025-03-28T16:00:00Z,Actual Conductivity,157.38824462890625,µS/cm
udall,5892072326365184,udall-current,2025-03-28T16:15:00Z,Actual Conductivity,157.84336853027344,µS/cm
udall,5892072326365184,udall-current,2025-03-28T16:30:00Z,Actual Conductivity,158.55215454101562,µS/cm
udall,5892072326365184,udall-current,2025-03-28T16:45:00Z,Actual Conductivity,159.6420135498047,µS/cm
udall,5892072326365184,udall-current,2025-03-28T17:00:00Z,Actual Conductivity,160.7239990234375,µS/cm
udall,5892072326365184,udall-current,2025-03-28T17:15:00Z,Actual Conductivity,161.2211151123047,µS/cm
udall,5892072326365184,udall-current,2025-03-28T17:30:00Z,Actual Conductivity,161.7552032470703,µS/cm
udall,5892072326365184,udall-current,2025-03-28T17:45:00Z,Actual Conductivity,162.4162139892578,µS/cm
udall,5892072326365184,udall-current,2025-03-28T18:00:00Z,Actual Conductivity,163.48989868164062,µS/cm
udall,5892072326365184,udall-current,2025-03-28T18:15:00Z,Actual Conductivity,164.69956970214844,µS/cm
