site,id,name,timestamp,parameter,value,units
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T01:00:00Z,Baro,12.092909773860015,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T01:15:00Z,Baro,12.09544607364306,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T01:30:00Z,Baro,12.098197174059198,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T01:45:00Z,Baro,12.102127317510824,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T02:00:00Z,Baro,12.102024638087313,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T02:15:00Z,Baro,12.104357939469853,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T02:30:00Z,Baro,12.106634590135975,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T02:45:00Z,Baro,12.106995738453152,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T03:00:00Z,Baro,12.110486838852523,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T03:15:00Z,Baro,12.109477747966295,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T03:30:00Z,Baro,12.107574047849939,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T03:45:00Z,Baro,12.106036216943792,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T04:00:00Z,Baro,12.105274972941901,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T01:00:00Z,Battery Level,98.04669952392578,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T01:15:00Z,Battery Level,98.04241180419922,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T01:30:00Z,Battery Level,98.03812408447266,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T01:45:00Z,Battery Level,98.03311920166016,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T02:00:00Z,Battery Level,98.0288314819336,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T02:15:00Z,Battery Level,98.023834228515625,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T02:30:00Z,Battery Level,98.01954650878906,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T02:45:00Z,Battery Level,98.0145492553711,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T03:00:00Z,Battery Level,98.0095443725586,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T03:15:00Z,Battery Level,97.98882293701172,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-29T03:30:00Z,Battery Level,97.98454284667969,%
