site,id,name,timestamp,parameter,value,units
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T10:00:00Z,Baro,12.033969424318222,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T10:15:00Z,Baro,12.031583012889037,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T10:30:00Z,Baro,12.031501577484184,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T10:45:00Z,Baro,12.034188945844349,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T11:00:00Z,Baro,12.034268020802685,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T11:15:00Z,Baro,12.033959982532153,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T11:30:00Z,Baro,12.035555644377977,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T11:45:00Z,Baro,12.03718199202853,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T12:00:00Z,Baro,12.037998706523583,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T12:15:00Z,Baro,12.034625628450085,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T12:30:00Z,Baro,12.032963874101771,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T12:45:00Z,Baro,12.032914304724903,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T13:00:00Z,Baro,12.032344256890928,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T10:00:00Z,Battery Level,97.2350845336914,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T10:15:00Z,Battery Level,97.227935791015625,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T10:30:00Z,Battery Level,97.220794677734375,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T10:45:00Z,Battery Level,97.2136459350586,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T11:00:00Z,Battery Level,97.20650482177734,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T11:15:00Z,Battery Level,97.2000732421875,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T11:30:00Z,Battery Level,97.19293212890625,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T11:45:00Z,Battery Level,97.18578338623047,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T12:00:00Z,Battery Level,97.17792510986328,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T12:15:00Z,Battery Level,97.15792083740234,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T12:30:00Z,Battery Level,97.1514892578125,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T12:45:00Z,Battery Level,97.14506530761719,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T13:00:00Z,Battery Level,97.1379165649414,%
