site,id,name,timestamp,parameter,value,units
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:00:00Z,% Saturation O₂,104.92313385009766,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:15:00Z,% Saturation O₂,107.57132720947266,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:30:00Z,% Saturation O₂,110.69866180419922,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:45:00Z,% Saturation O₂,114.41771697998047,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T17:00:00Z,% Saturation O₂,117.09979248046875,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T17:15:00Z,% Saturation O₂,120.00524139404297,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T17:30:00Z,% Saturation O₂,123.9856185913086,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T17:45:00Z,% Saturation O₂,126.37222290039062,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T18:00:00Z,% Saturation O₂,129.97352600097656,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T18:15:00Z,% Saturation O₂,131.4374237060547,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T18:30:00Z,% Saturation O₂,132.50607299804688,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T18:45:00Z,% Saturation O₂,133.772705078125,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T19:00:00Z,% Saturation O₂,135.3923797607422,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:00:00Z,Actual Conductivity,456.8001708984375,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:15:00Z,Actual Conductivity,453.9241638183594,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:30:00Z,Actual Conductivity,452.578857421875,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:45:00Z,Actual Conductivity,452.5429382324219,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T17:00:00Z,Actual Conductivity,453.7100524902344,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T17:15:00Z,Actual Conductivity,456.6138610839844,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T17:30:00Z,Actual Conductivity,460.55462646484375,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T17:45:00Z,Actual Conductivity,463.887939453125,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T18:00:00Z,Actual Conductivity,467.86358642578125,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T18:15:00Z,Actual Conductivity,470.0466613769531,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T18:30:00Z,Actual Conductivity,472.8147888183594,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T18:45:00Z,Actual Conductivity,475.0734558105469,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T19:00:00Z,Actual Conductivity,477.8987731933594,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:00:00Z,Baro,12.193305465365272,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:15:00Z,Baro,12.194884604085475,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:30:00Z,Baro,12.196119117614122,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T16:45:00Z,Baro,12.194306294688689,psi
