site,id,name,timestamp,parameter,value,units
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:00:00Z,% Saturation O₂,81.33329772949219,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:15:00Z,% Saturation O₂,81.20420837402344,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:30:00Z,% Saturation O₂,81.06757354736328,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:45:00Z,% Saturation O₂,80.8936767578125,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:00:00Z,% Saturation O₂,80.44413757324219,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:15:00Z,% Saturation O₂,81.63823699951172,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:30:00Z,% Saturation O₂,81.16972351074219,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:45:00Z,% Saturation O₂,81.13068389892578,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:00:00Z,% Saturation O₂,81.69402313232422,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:15:00Z,% Saturation O₂,81.979217529296875,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:30:00Z,% Saturation O₂,82.584625244140625,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:45:00Z,% Saturation O₂,82.71976470947266,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T13:00:00Z,% Saturation O₂,83.02312469482422,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:00:00Z,Actual Conductivity,454.2470703125,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:15:00Z,Actual Conductivity,457.5062255859375,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:30:00Z,Actual Conductivity,460.795654296875,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:45:00Z,Actual Conductivity,465.2369384765625,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:00:00Z,Actual Conductivity,469.2008361816406,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:15:00Z,Actual Conductivity,473.7470397949219,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:30:00Z,Actual Conductivity,477.125244140625,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:45:00Z,Actual Conductivity,482.21307373046875,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:00:00Z,Actual Conductivity,485.3287048339844,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:15:00Z,Actual Conductivity,488.6036071777344,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:30:00Z,Actual Conductivity,491.955810546875,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:45:00Z,Actual Conductivity,494.63970947265625,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T13:00:00Z,Actual Conductivity,495.7571716308594,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:00:00Z,Baro,12.18264922956205,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:15:00Z,Baro,12.184044253453889,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:30:00Z,Baro,12.18201899034188,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:45:00Z,Baro,12.180606263101161,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:00:00Z,Baro,12.186006964733185,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:15:00Z,Baro,12.183467124280362,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:30:00Z,Baro,12.185143041307782,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:45:00Z,Baro,12.186573471897383,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:00:00Z,Baro,12.185695385792876,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:15:00Z,Baro,12.185656438425337,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:30:00Z,Baro,12.183031621897886,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:45:00Z,Baro,12.18329127101481,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T13:00:00Z,Baro,12.184884572414116,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:00:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:15:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:30:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:45:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:00:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:15:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:30:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:45:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:00:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:15:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:30:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:45:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T13:00:00Z,Battery Level,0,%
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:00:00Z,Chl-a Fluorescence,1.1980865001678467,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:15:00Z,Chl-a Fluorescence,1.3364652395248413,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:30:00Z,Chl-a Fluorescence,1.4752287864685059,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:45:00Z,Chl-a Fluorescence,1.3293832540512085,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:00:00Z,Chl-a Fluorescence,1.421647548675537,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:15:00Z,Chl-a Fluorescence,1.4378210306167603,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:30:00Z,Chl-a Fluorescence,1.6806080341339111,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:45:00Z,Chl-a Fluorescence,1.3599417209625244,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:00:00Z,Chl-a Fluorescence,1.5479601621627808,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:15:00Z,Chl-a Fluorescence,1.5591487884521484,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:30:00Z,Chl-a Fluorescence,1.451471209526062,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T12:45:00Z,Chl-a Fluorescence,1.6403594017028809,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T13:00:00Z,Chl-a Fluorescence,1.597882628440857,RFU
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:00:00Z,DO,7.403451442718506,mg/L
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:15:00Z,DO,7.403700351715088,mg/L
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:30:00Z,DO,7.398982048034668,mg/L
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:45:00Z,DO,7.394796848297119,mg/L
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:00:00Z,DO,7.366469383239746,mg/L
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:15:00Z,DO,7.48546028137207,mg/L
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:30:00Z,DO,7.454057693481445,mg/L
cottonwood,5890940334047232,cottonwood - current,2025-03-28T11:45:00Z,DO,7.465749740600586,mg/L
