site,id,name,timestamp,parameter,value,units
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T07:00:00Z,Baro,12.163295928565129,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T07:15:00Z,Baro,12.16340804977471,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T07:30:00Z,Baro,12.164216502706951,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T07:45:00Z,Baro,12.161801765919556,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T08:00:00Z,Baro,12.160490537879088,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T08:15:00Z,Baro,12.15822096855252,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T08:30:00Z,Baro,12.157524636829859,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T08:45:00Z,Baro,12.158624604907011,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T09:00:00Z,Baro,12.154913982981512,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T09:15:00Z,Baro,12.155009581065471,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T09:30:00Z,Baro,12.152633791645615,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T09:45:00Z,Baro,12.148735514221976,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T10:00:00Z,Baro,12.148950314855067,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T07:00:00Z,Battery Level,98.20316314697266,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T07:15:00Z,Battery Level,98.19673156738281,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T07:30:00Z,Battery Level,98.18958282470703,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T07:45:00Z,Battery Level,98.18172454833984,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T08:00:00Z,Battery Level,98.17530059814453,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T08:15:00Z,Battery Level,98.16886901855469,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T08:30:00Z,Battery Level,98.1617202758789,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T08:45:00Z,Battery Level,98.15457916259766,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T09:00:00Z,Battery Level,98.14672088623047,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T09:15:00Z,Battery Level,98.12457275390625,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T09:30:00Z,Battery Level,98.11885833740234,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T09:45:00Z,Battery Level,98.1124267578125,%
