site,id,name,timestamp,parameter,value,units
riverbend,6179650904588288,riverbend - current,2025-03-28T16:00:00Z,% Saturation O₂,107.23147583007812,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T16:15:00Z,% Saturation O₂,109.23290252685547,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T16:30:00Z,% Saturation O₂,111.59294128417969,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T16:45:00Z,% Saturation O₂,113.83009338378906,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T17:00:00Z,% Saturation O₂,117.61024475097656,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T17:15:00Z,% Saturation O₂,120.33822631835938,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T17:30:00Z,% Saturation O₂,123.53205108642578,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T17:45:00Z,% Saturation O₂,125.81259155273438,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T18:00:00Z,% Saturation O₂,128.0532989501953,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T18:15:00Z,% Saturation O₂,130.89976501464844,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T18:30:00Z,% Saturation O₂,132.9730682373047,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T18:45:00Z,% Saturation O₂,132.3390350341797,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T19:00:00Z,% Saturation O₂,133.61044311523438,% sat
riverbend,6179650904588288,riverbend - current,2025-03-28T16:00:00Z,Actual Conductivity,384.8750305175781,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T16:15:00Z,Actual Conductivity,388.1744079589844,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T16:30:00Z,Actual Conductivity,393.0584411621094,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T16:45:00Z,Actual Conductivity,397.2445373535156,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T17:00:00Z,Actual Conductivity,404.3244934082031,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T17:15:00Z,Actual Conductivity,410.78515625,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T17:30:00Z,Actual Conductivity,417.33209228515625,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T17:45:00Z,Actual Conductivity,425.1567077636719,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T18:00:00Z,Actual Conductivity,431.593017578125,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T18:15:00Z,Actual Conductivity,439.7093200683594,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T18:30:00Z,Actual Conductivity,446.2077331542969,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T18:45:00Z,Actual Conductivity,450.5743408203125,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T19:00:00Z,Actual Conductivity,454.39862060546875,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-28T16:00:00Z,Baro,12.198255321712454,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T16:15:00Z,Baro,12.20049066456452,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T16:30:00Z,Baro,12.200439914964393,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T16:45:00Z,Baro,12.198990600802652,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T17:00:00Z,Baro,12.197136470063162,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T17:15:00Z,Baro,12.19692284965333,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T17:30:00Z,Baro,12.195571494022065,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T17:45:00Z,Baro,12.192546581809898,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T18:00:00Z,Baro,12.189271462266877,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T18:15:00Z,Baro,12.187929548421682,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T18:30:00Z,Baro,12.184930601121208,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T18:45:00Z,Baro,12.182412004687043,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T19:00:00Z,Baro,12.180970952088114,psi
riverbend,6179650904588288,riverbend - current,2025-03-28T16:00:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T16:15:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T16:30:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T16:45:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T17:00:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T17:15:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T17:30:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T17:45:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T18:00:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T18:15:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T18:30:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T18:45:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T19:00:00Z,Battery Level,0,%
riverbend,6179650904588288,riverbend - current,2025-03-28T16:00:00Z,Chl-a Fluorescence,0.06298420578241348,RFU
riverbend,6179650904588288,riverbend - current,2025-03-28T16:15:00Z,Chl-a Fluorescence,0.05702265724539757,RFU
