site,id,name,timestamp,parameter,value,units
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:00:00Z,Baro,12.111796886669733,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:15:00Z,Baro,12.11390830607963,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:30:00Z,Baro,12.114811176872571,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:45:00Z,Baro,12.114219885019939,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:00:00Z,Baro,12.114499597932262,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:15:00Z,Baro,12.116889550031223,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:30:00Z,Baro,12.117275483036833,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:45:00Z,Baro,12.114666009411744,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T15:00:00Z,Baro,12.114889071607648,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T15:15:00Z,Baro,12.11527146394348,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T15:30:00Z,Baro,12.11609289933157,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T15:45:00Z,Baro,12.112377556513035,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:00:00Z,Baro,12.108574877173355,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:00:00Z,Battery Level,98.3832015991211,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:15:00Z,Battery Level,98.378204345703125,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:30:00Z,Battery Level,98.373199462890625,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:45:00Z,Battery Level,98.36820220947266,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:00:00Z,Battery Level,98.36319732666016,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:15:00Z,Battery Level,98.35819244384766,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:30:00Z,Battery Level,98.35247802734375,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:45:00Z,Battery Level,98.34748077392578,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T15:00:00Z,Battery Level,98.34104919433594,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T15:15:00Z,Battery Level,98.32247161865234,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T15:30:00Z,Battery Level,98.317474365234375,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T15:45:00Z,Battery Level,98.312469482421875,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:00:00Z,Battery Level,98.30818176269531,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:00:00Z,Temperature,5.810230255126953,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:15:00Z,Temperature,6.078357696533203,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:30:00Z,Temperature,6.314311981201172,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T13:45:00Z,Temperature,6.5609893798828125,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:00:00Z,Temperature,7.086517333984375,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T14:15:00Z,Temperature,8.019599914550781,C
