site,id,name,timestamp,parameter,value,units
udall,5892072326365184,udall-current,2025-03-29T01:00:00Z,% Saturation O₂,102.51768493652344,% sat
udall,5892072326365184,udall-current,2025-03-29T01:15:00Z,% Saturation O₂,101.80496215820312,% sat
udall,5892072326365184,udall-current,2025-03-29T01:30:00Z,% Saturation O₂,101.00849914550781,% sat
udall,5892072326365184,udall-current,2025-03-29T01:45:00Z,% Saturation O₂,100.3567886352539,% sat
udall,5892072326365184,udall-current,2025-03-29T02:00:00Z,% Saturation O₂,99.74235534667969,% sat
udall,5892072326365184,udall-current,2025-03-29T02:15:00Z,% Saturation O₂,99.0301284790039,% sat
udall,5892072326365184,udall-current,2025-03-29T02:30:00Z,% Saturation O₂,98.50418853759766,% sat
udall,5892072326365184,udall-current,2025-03-29T02:45:00Z,% Saturation O₂,98.09736633300781,% sat
udall,5892072326365184,udall-current,2025-03-29T03:00:00Z,% Saturation O₂,97.68675994873047,% sat
udall,5892072326365184,udall-current,2025-03-29T03:15:00Z,% Saturation O₂,97.38741302490234,% sat
udall,5892072326365184,udall-current,2025-03-29T03:30:00Z,% Saturation O₂,97.14929962158203,% sat
udall,5892072326365184,udall-current,2025-03-29T03:45:00Z,% Saturation O₂,96.93773651123047,% sat
udall,5892072326365184,udall-current,2025-03-29T04:00:00Z,% Saturation O₂,96.8357925415039,% sat
udall,5892072326365184,udall-current,2025-03-29T01:00:00Z,Actual Conductivity,165.78172302246094,µS/cm
udall,5892072326365184,udall-current,2025-03-29T01:15:00Z,Actual Conductivity,165.92752075195312,µS/cm
udall,5892072326365184,udall-current,2025-03-29T01:30:00Z,Actual Conductivity,165.95843505859375,µS/cm
udall,5892072326365184,udall-current,2025-03-29T01:45:00Z,Actual Conductivity,166.07366943359375,µS/cm
udall,5892072326365184,udall-current,2025-03-29T02:00:00Z,Actual Conductivity,166.38670349121094,µS/cm
udall,5892072326365184,udall-current,2025-03-29T02:15:00Z,Actual Conductivity,166.60470581054688,µS/cm
udall,5892072326365184,udall-current,2025-03-29T02:30:00Z,Actual Conductivity,166.89053344726562,µS/cm
udall,5892072326365184,udall-current,2025-03-29T02:45:00Z,Actual Conductivity,166.95980834960938,µS/cm
udall,5892072326365184,udall-current,2025-03-29T03:00:00Z,Actual Conductivity,167.17616271972656,µS/cm
udall,5892072326365184,udall-current,2025-03-29T03:15:00Z,Actual Conductivity,167.2640838623047,µS/cm
udall,5892072326365184,udall-current,2025-03-29T03:30:00Z,Actual Conductivity,167.3990936279297,µS/cm
udall,5892072326365184,udall-current,2025-03-29T03:45:00Z,Actual Conductivity,167.6317901611328,µS/cm
udall,5892072326365184,udall-current,2025-03-29T04:00:00Z,Actual Conductivity,167.6549072265625,µS/cm
udall,5892072326365184,udall-current,2025-03-29T01:00:00Z,Baro,12.175471111702356,psi
udall,5892072326365184,udall-current,2025-03-29T01:15:00Z,Baro,12.175803934661323,psi
udall,5892072326365184,udall-current,2025-03-29T01:30:00Z,Baro,12.175630441842287,psi
udall,5892072326365184,udall-current,2025-03-29T01:45:00Z,Baro,12.175858224931225,psi
udall,5892072326365184,udall-current,2025-03-29T02:00:00Z,Baro,12.17558913402823,psi
udall,5892072326365184,udall-current,2025-03-29T02:15:00Z,Baro,12.180032674597411,psi
udall,5892072326365184,udall-current,2025-03-29T02:30:00Z,Baro,12.186639564399872,psi
udall,5892072326365184,udall-current,2025-03-29T02:45:00Z,Baro,12.1890790858757,psi
udall,5892072326365184,udall-current,2025-03-29T03:00:00Z,Baro,12.188602275679168,psi
udall,5892072326365184,udall-current,2025-03-29T03:15:00Z,Baro,12.188163232626914,psi
udall,5892072326365184,udall-current,2025-03-29T03:30:00Z,Baro,12.189178224629435,psi
udall,5892072326365184,udall-current,2025-03-29T03:45:00Z,Baro,12.190503615349009,psi
udall,5892072326365184,udall-current,2025-03-29T04:00:00Z,Baro,12.191492642439837,psi
udall,5892072326365184,udall-current,2025-03-29T01:00:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T01:15:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T01:30:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T01:45:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T02:00:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T02:15:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T02:30:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T02:45:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T03:00:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T03:15:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T03:30:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T03:45:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T04:00:00Z,Battery Level,73,%
udall,5892072326365184,udall-current,2025-03-29T01:00:00Z,Chl-a Fluorescence,2.268636465072632,RFU
udall,5892072326365184,udall-current,2025-03-29T01:15:00Z,Chl-a Fluorescence,2.863410472869873,RFU
udall,5892072326365184,udall-current,2025-03-29T01:30:00Z,Chl-a Fluorescence,0.8996058106422424,RFU
udall,5892072326365184,udall-current,2025-03-29T01:45:00Z,Chl-a Fluorescence,2.61326265335083,RFU
