site,id,name,timestamp,parameter,value,units
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:08:00Z,Baro,12.232157234819942,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:22:00Z,Baro,12.230160297066144,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:30:00Z,Baro,12.22459082350812,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:45:00Z,Baro,12.2187723228425,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:00:00Z,Baro,12.216704571693176,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:15:00Z,Baro,12.21508294493566,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:30:00Z,Baro,12.214126964096074,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:45:00Z,Baro,12.21309662919119,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:00:00Z,Baro,12.213188686605372,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:15:00Z,Baro,12.212147729691157,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:30:00Z,Baro,12.21011184456982,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:45:00Z,Baro,12.212105241653843,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T22:00:00Z,Baro,12.213074204949272,psi
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:08:00Z,Battery Level,98.86617279052734,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:22:00Z,Battery Level,98.45250701904297,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:30:00Z,Battery Level,98.42535400390625,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:45:00Z,Battery Level,98.418212890625,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:00:00Z,Battery Level,98.41106414794922,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:15:00Z,Battery Level,98.404632568359375,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:30:00Z,Battery Level,98.39820861816406,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:45:00Z,Battery Level,98.39177703857422,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:00:00Z,Battery Level,98.38391876220703,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:15:00Z,Battery Level,98.341766357421875,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:30:00Z,Battery Level,98.3346176147461,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:45:00Z,Battery Level,98.32747650146484,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T22:00:00Z,Battery Level,98.321044921875,%
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:08:00Z,Temperature,29.866622924804688,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:22:00Z,Temperature,30.370704650878906,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:30:00Z,Temperature,28.107711791992188,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T19:45:00Z,Temperature,26.295166015625,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:00:00Z,Temperature,25.37281036376953,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:15:00Z,Temperature,24.815101623535156,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:30:00Z,Temperature,24.41827392578125,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T20:45:00Z,Temperature,23.935646057128906,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:00:00Z,Temperature,23.528091430664062,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:15:00Z,Temperature,23.27069091796875,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:30:00Z,Temperature,22.841690063476562,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T21:45:00Z,Temperature,22.530662536621094,C
riverbluffs,4886292563361792,riverbluffs-vulink-1011908-current,2025-03-28T22:00:00Z,Temperature,22.12310791015625,C
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:08:00Z,% Saturation O₂,134.65509033203125,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:22:00Z,% Saturation O₂,136.78192138671875,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:30:00Z,% Saturation O₂,137.6748046875,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:45:00Z,% Saturation O₂,139.3021697998047,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:00:00Z,% Saturation O₂,140.8983154296875,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:15:00Z,% Saturation O₂,142.2341766357422,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:30:00Z,% Saturation O₂,142.67005920410156,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:45:00Z,% Saturation O₂,142.48660278320312,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:00:00Z,% Saturation O₂,142.35226440429688,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:15:00Z,% Saturation O₂,141.47962951660156,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:30:00Z,% Saturation O₂,141.25904846191406,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:45:00Z,% Saturation O₂,140.700439453125,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T22:00:00Z,% Saturation O₂,139.84312438964844,% sat
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:08:00Z,Actual Conductivity,981.7713623046875,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:22:00Z,Actual Conductivity,972.02325439453125,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:30:00Z,Actual Conductivity,965.62774658203125,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:45:00Z,Actual Conductivity,950.50469970703125,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:00:00Z,Actual Conductivity,935.9361572265625,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:15:00Z,Actual Conductivity,921.454833984375,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:30:00Z,Actual Conductivity,910.05743408203125,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:45:00Z,Actual Conductivity,901.03515625,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:00:00Z,Actual Conductivity,892.2633056640625,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:15:00Z,Actual Conductivity,894.60284423828125,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:30:00Z,Actual Conductivity,886.058837890625,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:45:00Z,Actual Conductivity,884.85137939453125,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T22:00:00Z,Actual Conductivity,900.9395751953125,µS/cm
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:08:00Z,Baro,12.232153694150167,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:22:00Z,Baro,12.230156756396367,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:30:00Z,Baro,12.224587282838344,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:45:00Z,Baro,12.218768782172724,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:00:00Z,Baro,12.216701031023401,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:15:00Z,Baro,12.215080584489142,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:30:00Z,Baro,12.21412224320304,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:45:00Z,Baro,12.213094268744673,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:00:00Z,Baro,12.213185145935595,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:15:00Z,Baro,12.21214536924464,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:30:00Z,Baro,12.210108303900043,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:45:00Z,Baro,12.212101700984066,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T22:00:00Z,Baro,12.213070664279497,psi
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:08:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:22:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:30:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T19:45:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:00:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:15:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:30:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T20:45:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:00:00Z,Battery Level,99,%
riverbluffs,6233563213135872,riverbluffs- current,2025-03-28T21:15:00Z,Battery Level,99,%
