site,id,name,timestamp,parameter,value,units
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:00:00Z,Baro,12.015886043547711,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:15:00Z,Baro,12.017291689448879,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:30:00Z,Baro,12.016144512441377,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:45:00Z,Baro,12.015450541165233,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:00:00Z,Baro,12.015574464607402,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:15:00Z,Baro,12.015616952644717,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:30:00Z,Baro,12.016314464590636,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:45:00Z,Baro,12.014930062708126,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:00:00Z,Baro,12.018941641564606,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:15:00Z,Baro,12.02151570849193,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:30:00Z,Baro,12.023411147045477,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:45:00Z,Baro,12.023584639864513,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T01:00:00Z,Baro,12.023620046562275,psi
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:00:00Z,Battery Level,96.834991455078125,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:15:00Z,Battery Level,96.82784271240234,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:30:00Z,Battery Level,96.8207015991211,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:45:00Z,Battery Level,96.81356048583984,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:00:00Z,Battery Level,96.80641174316406,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:15:00Z,Battery Level,96.79927062988281,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:30:00Z,Battery Level,96.79283905029297,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:45:00Z,Battery Level,96.78569030761719,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:00:00Z,Battery Level,96.7771224975586,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:15:00Z,Battery Level,96.7478256225586,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:30:00Z,Battery Level,96.74140167236328,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:45:00Z,Battery Level,96.73353576660156,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T01:00:00Z,Battery Level,96.72639465332031,%
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:00:00Z,Temperature,18.959197998046875,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:15:00Z,Temperature,18.68035125732422,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:30:00Z,Temperature,18.422943115234375,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T22:45:00Z,Temperature,18.186996459960938,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:00:00Z,Temperature,17.993942260742188,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:15:00Z,Temperature,17.811614990234375,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:30:00Z,Temperature,17.650741577148438,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-28T23:45:00Z,Temperature,17.511314392089844,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:00:00Z,Temperature,17.29681396484375,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:15:00Z,Temperature,17.25391387939453,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:30:00Z,Temperature,16.942882537841797,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T00:45:00Z,Temperature,16.578227996826172,C
pbd,5482371218472960,pbd- vulink - current-1166778,2025-03-29T01:00:00Z,Temperature,16.374454498291016,C
pbd,6712001497726976,pbd-current,2025-03-28T22:00:00Z,% Saturation O₂,107.79977416992188,% sat
pbd,6712001497726976,pbd-current,2025-03-28T22:15:00Z,% Saturation O₂,107.19559478759766,% sat
pbd,6712001497726976,pbd-current,2025-03-28T22:30:00Z,% Saturation O₂,106.75843811035156,% sat
pbd,6712001497726976,pbd-current,2025-03-28T22:45:00Z,% Saturation O₂,106.2916259765625,% sat
pbd,6712001497726976,pbd-current,2025-03-28T23:00:00Z,% Saturation O₂,105.78726959228516,% sat
pbd,6712001497726976,pbd-current,2025-03-28T23:15:00Z,% Saturation O₂,105.27127075195312,% sat
pbd,6712001497726976,pbd-current,2025-03-28T23:30:00Z,% Saturation O₂,104.78668975830078,% sat
pbd,6712001497726976,pbd-current,2025-03-28T23:45:00Z,% Saturation O₂,104.50366973876953,% sat
pbd,6712001497726976,pbd-current,2025-03-29T00:00:00Z,% Saturation O₂,104.24906158447266,% sat
pbd,6712001497726976,pbd-current,2025-03-29T00:15:00Z,% Saturation O₂,104.13949584960938,% sat
pbd,6712001497726976,pbd-current,2025-03-29T00:30:00Z,% Saturation O₂,103.81412506103516,% sat
pbd,6712001497726976,pbd-current,2025-03-29T00:45:00Z,% Saturation O₂,103.52877807617188,% sat
pbd,6712001497726976,pbd-current,2025-03-29T01:00:00Z,% Saturation O₂,103.14918518066406,% sat
pbd,6712001497726976,pbd-current,2025-03-28T22:00:00Z,Actual Conductivity,67.9874496459961,µS/cm
pbd,6712001497726976,pbd-current,2025-03-28T22:15:00Z,Actual Conductivity,67.97218322753906,µS/cm
pbd,6712001497726976,pbd-current,2025-03-28T22:30:00Z,Actual Conductivity,67.968841552734375,µS/cm
pbd,6712001497726976,pbd-current,2025-03-28T22:45:00Z,Actual Conductivity,67.94615173339844,µS/cm
pbd,6712001497726976,pbd-current,2025-03-28T23:00:00Z,Actual Conductivity,67.91697692871094,µS/cm
pbd,6712001497726976,pbd-current,2025-03-28T23:15:00Z,Actual Conductivity,67.86083984375,µS/cm
pbd,6712001497726976,pbd-current,2025-03-28T23:30:00Z,Actual Conductivity,67.77245330810547,µS/cm
pbd,6712001497726976,pbd-current,2025-03-28T23:45:00Z,Actual Conductivity,67.71691131591797,µS/cm
pbd,6712001497726976,pbd-current,2025-03-29T00:00:00Z,Actual Conductivity,67.64533996582031,µS/cm
pbd,6712001497726976,pbd-current,2025-03-29T00:15:00Z,Actual Conductivity,67.56436920166016,µS/cm
pbd,6712001497726976,pbd-current,2025-03-29T00:30:00Z,Actual Conductivity,67.48193359375,µS/cm
pbd,6712001497726976,pbd-current,2025-03-29T00:45:00Z,Actual Conductivity,67.33538818359375,µS/cm
pbd,6712001497726976,pbd-current,2025-03-29T01:00:00Z,Actual Conductivity,67.17613983154297,µS/cm
pbd,6712001497726976,pbd-current,2025-03-28T22:00:00Z,Baro,12.015882502877934,psi
pbd,6712001497726976,pbd-current,2025-03-28T22:15:00Z,Baro,12.017288148779102,psi
pbd,6712001497726976,pbd-current,2025-03-28T22:30:00Z,Baro,12.0161409717716,psi
pbd,6712001497726976,pbd-current,2025-03-28T22:45:00Z,Baro,12.015448180718716,psi
pbd,6712001497726976,pbd-current,2025-03-28T23:00:00Z,Baro,12.015572104160885,psi
pbd,6712001497726976,pbd-current,2025-03-28T23:15:00Z,Baro,12.015613411974941,psi
pbd,6712001497726976,pbd-current,2025-03-28T23:30:00Z,Baro,12.016312104144118,psi
pbd,6712001497726976,pbd-current,2025-03-28T23:45:00Z,Baro,12.014926522038351,psi
pbd,6712001497726976,pbd-current,2025-03-29T00:00:00Z,Baro,12.018938100894829,psi
pbd,6712001497726976,pbd-current,2025-03-29T00:15:00Z,Baro,12.021513348045413,psi
pbd,6712001497726976,pbd-current,2025-03-29T00:30:00Z,Baro,12.023407606375702,psi
pbd,6712001497726976,pbd-current,2025-03-29T00:45:00Z,Baro,12.023581099194738,psi
pbd,6712001497726976,pbd-current,2025-03-29T01:00:00Z,Baro,12.0236165058925,psi
pbd,6712001497726976,pbd-current,2025-03-28T22:00:00Z,Battery Level,72,%
