site,id,name,timestamp,parameter,value,units
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:00:00Z,Baro,12.155816853774454,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:15:00Z,Baro,12.150612069203381,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:30:00Z,Baro,12.153242786847127,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:45:00Z,Baro,12.15319321747026,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:00:00Z,Baro,12.154004030849018,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:15:00Z,Baro,12.15920881542009,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:30:00Z,Baro,12.160792675033328,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:45:00Z,Baro,12.157349963787565,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:00:00Z,Baro,12.155721255690494,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:15:00Z,Baro,12.157499852141425,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:30:00Z,Baro,12.158762691028285,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:45:00Z,Baro,12.15743848053197,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T16:00:00Z,Baro,12.157417236513313,psi
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:00:00Z,Battery Level,98.0066909790039,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:15:00Z,Battery Level,97.999542236328125,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:30:00Z,Battery Level,97.992401123046875,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:45:00Z,Battery Level,97.98596954345703,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:00:00Z,Battery Level,97.97882080078125,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:15:00Z,Battery Level,97.9716796875,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:30:00Z,Battery Level,97.96453094482422,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:45:00Z,Battery Level,97.95738983154297,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:00:00Z,Battery Level,97.94953155517578,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:15:00Z,Battery Level,97.926666259765625,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:30:00Z,Battery Level,97.919525146484375,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:45:00Z,Battery Level,97.91309356689453,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T16:00:00Z,Battery Level,97.90523529052734,%
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:00:00Z,Temperature,6.11053466796875,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:15:00Z,Temperature,6.153434753417969,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:30:00Z,Temperature,6.443012237548828,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T13:45:00Z,Temperature,6.796939849853516,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:00:00Z,Temperature,7.236667633056641,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:15:00Z,Temperature,7.7085723876953125,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:30:00Z,Temperature,8.23410415649414,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T14:45:00Z,Temperature,8.834709167480469,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:00:00Z,Temperature,9.488941192626953,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:15:00Z,Temperature,10.261146545410156,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:30:00Z,Temperature,10.904651641845703,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T15:45:00Z,Temperature,11.601783752441406,C
salyer,4545304984616960,salyer-vulink-1166799,2025-03-28T16:00:00Z,Temperature,12.25601577758789,C
salyer,5813248116981760,salyer-current,2025-03-28T13:00:00Z,% Saturation O₂,93.27008056640625,% sat
salyer,5813248116981760,salyer-current,2025-03-28T13:15:00Z,% Saturation O₂,93.7518081665039,% sat
salyer,5813248116981760,salyer-current,2025-03-28T13:30:00Z,% Saturation O₂,94.439453125,% sat
salyer,5813248116981760,salyer-current,2025-03-28T13:45:00Z,% Saturation O₂,95.44229888916016,% sat
salyer,5813248116981760,salyer-current,2025-03-28T14:00:00Z,% Saturation O₂,96.865234375,% sat
salyer,5813248116981760,salyer-current,2025-03-28T14:15:00Z,% Saturation O₂,98.70634460449219,% sat
salyer,5813248116981760,salyer-current,2025-03-28T14:30:00Z,% Saturation O₂,100.669189453125,% sat
