site,id,name,timestamp,parameter,value,units
riverbend,6179650904588288,riverbend - current,2025-03-29T01:00:00Z,% Saturation O₂,105.6606216430664,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T01:15:00Z,% Saturation O₂,103.75890350341797,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T01:30:00Z,% Saturation O₂,101.71188354492188,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T01:45:00Z,% Saturation O₂,100.04280853271484,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T02:00:00Z,% Saturation O₂,98.11468505859375,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T02:15:00Z,% Saturation O₂,96.79434967041016,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T02:30:00Z,% Saturation O₂,95.63448333740234,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T02:45:00Z,% Saturation O₂,94.49433135986328,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T03:00:00Z,% Saturation O₂,93.64178466796875,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T03:15:00Z,% Saturation O₂,92.71529388427734,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T03:30:00Z,% Saturation O₂,91.86174011230469,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T03:45:00Z,% Saturation O₂,91.34406280517578,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T04:00:00Z,% Saturation O₂,90.62561798095703,% sat
riverbend,6179650904588288,riverbend - current,2025-03-29T01:00:00Z,Actual Conductivity,533.35003662109375,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T01:15:00Z,Actual Conductivity,533.7950439453125,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T01:30:00Z,Actual Conductivity,530.81866455078125,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T01:45:00Z,Actual Conductivity,530.85247802734375,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T02:00:00Z,Actual Conductivity,528.74456787109375,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T02:15:00Z,Actual Conductivity,528.03033447265625,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T02:30:00Z,Actual Conductivity,526.013671875,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T02:45:00Z,Actual Conductivity,524.891845703125,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T03:00:00Z,Actual Conductivity,523.26251220703125,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T03:15:00Z,Actual Conductivity,519.068603515625,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T03:30:00Z,Actual Conductivity,511.5863952636719,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T03:45:00Z,Actual Conductivity,506.3648681640625,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T04:00:00Z,Actual Conductivity,503.8099670410156,µS/cm
riverbend,6179650904588288,riverbend - current,2025-03-29T01:00:00Z,Baro,12.178641191375348,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T01:15:00Z,Baro,12.178466518333055,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T01:30:00Z,Baro,12.176200489676262,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T01:45:00Z,Baro,12.176200489676262,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T02:00:00Z,Baro,12.177505816600435,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T02:15:00Z,Baro,12.183241701637941,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T02:30:00Z,Baro,12.188867825912386,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T02:45:00Z,Baro,12.18643538577611,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T03:00:00Z,Baro,12.189112132126946,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T03:15:00Z,Baro,12.189977235775608,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T03:30:00Z,Baro,12.193921541906338,psi
riverbend,6179650904588288,riverbend - current,2025-03-29T03:45:00Z,Baro,12.194696948587334,psi
