site,id,name,timestamp,parameter,value,units
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:00:00Z,Baro,12.108574877173355,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:15:00Z,Baro,12.106744350899039,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:30:00Z,Baro,12.105657365277734,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:45:00Z,Baro,12.104874877257185,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:00:00Z,Baro,12.105682149966167,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:15:00Z,Baro,12.101318864578582,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:30:00Z,Baro,12.09931602570849,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:45:00Z,Baro,12.097204606298593,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T18:00:00Z,Baro,12.094313059314665,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T18:15:00Z,Baro,12.092445946119327,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T18:30:00Z,Baro,12.090293218895374,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T18:45:00Z,Baro,12.088930061031522,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T19:00:00Z,Baro,12.086957907966157,psi
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:00:00Z,Battery Level,98.30818176269531,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:15:00Z,Battery Level,98.30318450927734,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:30:00Z,Battery Level,98.29817962646484,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:45:00Z,Battery Level,98.29460906982422,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:00:00Z,Battery Level,98.28889465332031,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:15:00Z,Battery Level,98.28388977050781,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:30:00Z,Battery Level,98.27889251708984,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:45:00Z,Battery Level,98.27388763427734,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T18:00:00Z,Battery Level,98.26746368408203,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T18:15:00Z,Battery Level,98.23888397216797,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T18:30:00Z,Battery Level,98.23387908935547,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T18:45:00Z,Battery Level,98.2288818359375,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T19:00:00Z,Battery Level,98.22459411621094,%
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:00:00Z,Temperature,15.076717376708984,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:15:00Z,Temperature,17.6400146484375,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:30:00Z,Temperature,20.54651641845703,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T16:45:00Z,Temperature,22.58428192138672,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:00:00Z,Temperature,24.31102752685547,C
bellvue,4712815688482816,bellvue - vulink -1166841,2025-03-28T17:15:00Z,Temperature,24.49335479736328,C
